flight_id,departure_airport,arrival_airport,flight_date,duration_hours,distance,plane_model,tickets_sold,revenue
136685,AAQ,EGO,2017-05-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,72,3435400.00
136936,AAQ,EGO,2017-01-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3468500.00
136702,AAQ,EGO,2016-12-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,3508800.00
136887,AAQ,EGO,2017-01-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,3546600.00
136937,AAQ,EGO,2017-01-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3572300.00
136879,AAQ,EGO,2016-11-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,70,3573200.00
136926,AAQ,EGO,2017-03-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,3574900.00
136912,AAQ,EGO,2017-03-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,73,3578500.00
136922,AAQ,EGO,2017-02-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,76,3589600.00
136615,AAQ,EGO,2017-05-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3591200.00
136626,AAQ,EGO,2017-08-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3611800.00
136711,AAQ,EGO,2017-06-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3628300.00
136902,AAQ,EGO,2016-10-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,3629600.00
136364,AAQ,SVO,2016-08-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,61,3639300.00
136678,AAQ,EGO,2017-01-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,80,3657300.00
136568,AAQ,EGO,2016-09-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,3660900.00
136808,AAQ,EGO,2016-10-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,3669300.00
136569,AAQ,EGO,2017-04-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,3679600.00
136625,AAQ,EGO,2017-08-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,3682800.00
136572,AAQ,EGO,2016-08-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,71,3690400.00
136670,AAQ,EGO,2017-05-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,75,3693800.00
136792,AAQ,EGO,2017-07-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,79,3704300.00
136940,AAQ,EGO,2017-05-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,77,3715800.00
136844,AAQ,EGO,2017-02-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,79,3720700.00
136692,AAQ,EGO,2017-07-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,3722900.00
136609,AAQ,EGO,2017-01-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3735000.00
136637,AAQ,EGO,2017-05-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3743500.00
136838,AAQ,EGO,2017-01-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,3747800.00
136278,AAQ,SVO,2017-09-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,71,3759000.00
136730,AAQ,EGO,2017-05-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3762200.00
136727,AAQ,EGO,2017-06-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,3770100.00
136618,AAQ,EGO,2017-07-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3771700.00
136909,AAQ,EGO,2016-09-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,3776100.00
136694,AAQ,EGO,2017-05-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,80,3782100.00
136896,AAQ,EGO,2017-08-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,3786200.00
136800,AAQ,EGO,2016-12-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3789000.00
136770,AAQ,EGO,2017-07-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3799700.00
136753,AAQ,EGO,2017-07-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,80,3807200.00
136946,AAQ,EGO,2017-06-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,3824300.00
136689,AAQ,EGO,2017-08-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,3825900.00
136598,AAQ,EGO,2016-11-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,3829200.00
136928,AAQ,EGO,2017-08-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,3831800.00
136713,AAQ,EGO,2016-09-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,74,3846600.00
136638,AAQ,EGO,2017-08-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3847100.00
136620,AAQ,EGO,2017-02-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,79,3854500.00
136843,AAQ,EGO,2016-12-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,3865400.00
136929,AAQ,EGO,2016-12-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3868700.00
136960,AAQ,EGO,2017-07-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,3873800.00
136923,AAQ,EGO,2017-09-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,3876500.00
136597,AAQ,EGO,2017-03-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,79,3896800.00
136707,AAQ,EGO,2017-03-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,3915500.00
136584,AAQ,EGO,2016-11-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3923400.00
136888,AAQ,EGO,2017-02-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,79,3946300.00
136679,AAQ,EGO,2016-11-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,74,3955900.00
136577,AAQ,EGO,2017-03-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,3957400.00
136687,AAQ,EGO,2017-06-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,3960000.00
136767,AAQ,EGO,2017-01-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,3976600.00
136175,AAQ,SVO,2016-08-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,73,3976800.00
136830,AAQ,EGO,2017-09-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,3989800.00
136876,AAQ,EGO,2017-04-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,3991600.00
136822,AAQ,EGO,2017-03-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,3993900.00
136712,AAQ,EGO,2017-04-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,3995100.00
136738,AAQ,EGO,2016-12-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4006100.00
136608,AAQ,EGO,2017-03-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,85,4038600.00
136899,AAQ,EGO,2016-11-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,4041200.00
136691,AAQ,EGO,2016-12-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4056100.00
136647,AAQ,EGO,2016-09-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,85,4072100.00
136828,AAQ,EGO,2017-09-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,4075300.00
136939,AAQ,EGO,2016-10-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4080900.00
136886,AAQ,EGO,2016-12-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4084900.00
136722,AAQ,EGO,2016-11-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,80,4089500.00
136317,AAQ,SVO,2017-09-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,60,4093800.00
136118,AAQ,SVO,2017-09-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,63,4094900.00
136703,AAQ,EGO,2017-06-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,4105100.00
136673,AAQ,EGO,2016-08-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4105400.00
136852,AAQ,EGO,2017-08-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4116700.00
136865,AAQ,EGO,2016-12-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4116700.00
136748,AAQ,EGO,2016-11-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4120100.00
136832,AAQ,EGO,2017-08-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4127700.00
136763,AAQ,EGO,2017-08-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4135700.00
136737,AAQ,EGO,2016-09-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4139700.00
136656,AAQ,EGO,2016-09-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4163400.00
136674,AAQ,EGO,2016-09-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4164600.00
136861,AAQ,EGO,2017-02-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4172100.00
136680,AAQ,EGO,2016-12-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4173200.00
136582,AAQ,EGO,2017-03-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4176200.00
136849,AAQ,EGO,2016-09-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4187800.00
136585,AAQ,EGO,2017-04-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4190300.00
136908,AAQ,EGO,2017-06-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,80,4195000.00
136831,AAQ,EGO,2016-09-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,4195100.00
136777,AAQ,EGO,2016-09-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,4205900.00
136823,AAQ,EGO,2017-02-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,78,4207200.00
136911,AAQ,EGO,2016-12-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4217400.00
136799,AAQ,EGO,2016-10-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4221400.00
136903,AAQ,EGO,2017-04-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4224400.00
136918,AAQ,EGO,2017-07-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4224800.00
136905,AAQ,EGO,2016-10-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4230000.00
136587,AAQ,EGO,2016-10-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4230200.00
136570,AAQ,EGO,2017-07-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,4234800.00
136839,AAQ,EGO,2017-06-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4247800.00
136699,AAQ,EGO,2017-07-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4248800.00
136592,AAQ,EGO,2016-12-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4249400.00
136621,AAQ,EGO,2016-09-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4252800.00
136756,AAQ,EGO,2017-06-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4255000.00
136952,AAQ,EGO,2016-11-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4262100.00
136683,AAQ,EGO,2016-10-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4266500.00
136697,AAQ,EGO,2017-06-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4269900.00
136817,AAQ,EGO,2017-03-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4270000.00
136768,AAQ,EGO,2016-12-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4271500.00
136816,AAQ,EGO,2017-06-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4273800.00
136723,AAQ,EGO,2017-03-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4274100.00
136619,AAQ,EGO,2016-08-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,4277700.00
136761,AAQ,EGO,2017-03-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4283200.00
136868,AAQ,EGO,2016-10-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4284300.00
136660,AAQ,EGO,2017-02-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4287800.00
136826,AAQ,EGO,2017-07-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4291300.00
136658,AAQ,EGO,2016-08-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4295000.00
136788,AAQ,EGO,2017-07-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4298300.00
136764,AAQ,EGO,2017-07-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4304300.00
136640,AAQ,EGO,2016-09-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4311100.00
136630,AAQ,EGO,2017-02-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4311900.00
136784,AAQ,EGO,2016-10-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4312800.00
136836,AAQ,EGO,2017-08-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4313100.00
136872,AAQ,EGO,2016-12-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4314600.00
136254,AAQ,SVO,2016-08-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,80,4316800.00
136924,AAQ,EGO,2016-10-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4324700.00
136688,AAQ,EGO,2016-12-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4327500.00
136947,AAQ,EGO,2016-09-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,4330300.00
136746,AAQ,EGO,2017-06-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4343800.00
136440,AAQ,SVO,2017-09-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,78,4345300.00
136878,AAQ,EGO,2017-03-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4346800.00
136813,AAQ,EGO,2017-04-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4350100.00
136853,AAQ,EGO,2017-04-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,4359000.00
136891,AAQ,EGO,2017-07-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4359300.00
136708,AAQ,EGO,2017-08-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4364700.00
136668,AAQ,EGO,2016-10-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4373600.00
136653,AAQ,EGO,2016-12-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4375400.00
136663,AAQ,EGO,2017-04-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4377100.00
136433,AAQ,SVO,2016-09-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,92,4381900.00
136728,AAQ,EGO,2017-07-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4385800.00
136956,AAQ,EGO,2017-02-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4387500.00
136847,AAQ,EGO,2017-06-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,85,4396600.00
136736,AAQ,EGO,2016-10-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4397100.00
136617,AAQ,EGO,2016-12-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4404300.00
136814,AAQ,EGO,2017-08-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4411200.00
136910,AAQ,EGO,2016-10-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4412300.00
136651,AAQ,EGO,2017-08-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4419100.00
136729,AAQ,EGO,2017-01-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4419600.00
136957,AAQ,EGO,2017-05-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,4428700.00
136628,AAQ,EGO,2017-05-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4429300.00
136837,AAQ,EGO,2016-10-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4440100.00
136575,AAQ,EGO,2017-06-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4444500.00
136870,AAQ,EGO,2016-11-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,4446400.00
136840,AAQ,EGO,2017-04-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4448600.00
136578,AAQ,EGO,2017-08-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4449300.00
136595,AAQ,EGO,2017-08-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,4451800.00
136724,AAQ,EGO,2016-09-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4452900.00
136789,AAQ,EGO,2017-05-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4454300.00
136921,AAQ,EGO,2017-07-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4456000.00
136655,AAQ,EGO,2016-11-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4466200.00
136802,AAQ,EGO,2017-02-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4466900.00
136933,AAQ,EGO,2017-03-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4468900.00
136709,AAQ,EGO,2017-01-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4477700.00
136667,AAQ,EGO,2017-07-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4485100.00
136641,AAQ,EGO,2016-11-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4486100.00
136855,AAQ,EGO,2017-01-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4491100.00
136954,AAQ,EGO,2016-09-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4503700.00
136776,AAQ,EGO,2016-09-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4507200.00
136632,AAQ,EGO,2017-01-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4512300.00
136735,AAQ,EGO,2017-06-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4514900.00
136671,AAQ,EGO,2017-07-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4519300.00
136889,AAQ,EGO,2017-03-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4521200.00
136951,AAQ,EGO,2017-02-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4527100.00
136759,AAQ,EGO,2017-04-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4528000.00
136657,AAQ,EGO,2017-08-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4528400.00
136833,AAQ,EGO,2017-04-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4528900.00
136629,AAQ,EGO,2017-08-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4533000.00
136963,AAQ,EGO,2017-08-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4538800.00
136782,AAQ,EGO,2017-06-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4539500.00
136949,AAQ,EGO,2017-04-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4544500.00
136676,AAQ,EGO,2017-05-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4546300.00
136652,AAQ,EGO,2017-07-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4547100.00
136796,AAQ,EGO,2017-07-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4551300.00
136941,AAQ,EGO,2016-10-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4556600.00
136938,AAQ,EGO,2017-05-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4559400.00
136962,AAQ,EGO,2016-09-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4560500.00
136760,AAQ,EGO,2017-06-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4566900.00
136654,AAQ,EGO,2017-01-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4569700.00
136932,AAQ,EGO,2017-05-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4571400.00
136645,AAQ,EGO,2017-01-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,4576300.00
136771,AAQ,EGO,2016-12-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,4576300.00
136794,AAQ,EGO,2017-08-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4577200.00
136825,AAQ,EGO,2016-11-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4584800.00
136915,AAQ,EGO,2016-09-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4586600.00
136693,AAQ,EGO,2017-06-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,85,4591400.00
136627,AAQ,EGO,2017-04-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4593300.00
136880,AAQ,EGO,2016-09-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4595500.00
136798,AAQ,EGO,2017-05-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4598000.00
136773,AAQ,EGO,2016-10-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4599100.00
136769,AAQ,EGO,2017-02-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4599300.00
136666,AAQ,EGO,2017-02-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4605100.00
